000|111|0109|1|SALES|20230606|20230606|055917|20240606|215912
501|4|1419235|090101|4.200|4.200|0.840|0|0|38506019|001044|CIG.PALL EXTRA CUT BLUE 100S|1|4.20|0.840||0.00
501|2|1419214|090101|4.500|4.500|0.900|0|0|59482611|001041|DUNHILL ESSENCE BRONZE|1|4.50|0.900||0.00
501|1|1419210|030402|4.990|4.990|0.998|0|0|5901060010228|001063|SHELL COCKPIT SPRAY 0,5 L|1|4.99|0.998||0.00
501|3|1419529|030401|1.990|1.990|0.398|0|0|1041068131441|001068|SHELL MIRISNI BORIC  WALK ON THE BEACH|1|1.99|0.398||0.00
501|2|1419688|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|2|1419109|060502|0.210|0.210|0.162|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|3|0.81|0.054||0.00
501|2|1419108|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|3|1419118|060502|0.210|0.210|0.162|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|3|0.81|0.054||0.00
501|2|1419110|060502|0.210|0.210|0.162|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|3|0.81|0.054||0.00
501|4|1419122|060502|0.210|0.210|0.054|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|1|0.21|0.054||0.00
501|2|1419122|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|2|1419146|060502|0.210|0.210|0.162|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|3|0.81|0.054||0.00
501|1|1419330|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|1|1419248|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|2|1419193|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|5|1419080|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|1|1419100|060502|0.210|0.210|0.011|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|0.2|0.05|0.054||0.00
501|2|1419104|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|2|1419632|060502|0.210|0.210|0.162|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|3|0.81|0.054||0.00
501|4|1419666|060502|0.210|0.210|0.054|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|1|0.21|0.054||0.00
501|5|1419654|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|3|1419441|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|2|1419464|060502|0.210|0.210|0.108|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|2|0.54|0.054||0.00
501|2|1419602|060502|0.210|0.210|0.054|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|1|0.21|0.054||0.00
501|3|1419602|060502|0.210|0.210|0.054|0|0|1103|001103|MINERALNA VODA 0,10 l JAM|1|0.21|0.054||0.00
501|2|1419235|090101|5.100|5.100|2.040|0|0|1622100838418|001156|MARLBORO RED 23|2|10.20|1.020||0.00
501|2|1419499|090101|5.100|5.100|1.020|0|0|1622100838418|001156|MARLBORO RED 23|1|5.10|1.020||0.00
501|1|1419659|090101|5.100|5.100|1.020|0|0|1622100838418|001156|MARLBORO RED 23|1|5.10|1.020||0.00
501|1|1419141|090101|5.100|5.100|1.020|0|0|1622100838311|001151|MARLBORO GOLD 23|1|5.10|1.020||0.00
501|2|1419334|090101|5.100|5.100|2.040|0|0|1622100838311|001151|MARLBORO GOLD 23|2|10.20|1.020||0.00
501|1|1419125|090101|5.100|5.100|1.020|0|0|1622100838311|001151|MARLBORO GOLD 23|1|5.10|1.020||0.00
501|1|1419112|020501|5.990|5.990|1.198|0|0|3850103001416|001202|KARLOVACKO 0,5 L LIM 4PACK|1|5.99|1.198||0.00
501|2|1419112|020501|5.990|5.990|2.396|0|0|3850103001416|001202|KARLOVACKO 0,5 L LIM 4PACK|2|11.98|1.198||0.00
501|1|1419283|030809|9.160|9.160|1.832|0|0|8018080218495|001263|ACL AUDIO KABEL 1 m CRNI|1|9.16|1.832||0.00
501|1|1419315|030601|16.500|16.500|3.300|0|0|5901060010334|001293|SHELL PREMIUM ANTIF.RAZRIJE. 114  4 L|1|16.50|3.300||0.00
501|4|1419639|060402|2.100|1.300|0.520|1|0|C3298|001299|LEDENI CAJ BRESKVA MONIN 0,3 l|2|4.20|0.260||0.00
501|2|1419639|060402|2.100|2.100|0.420|0|0|1299|001299|LEDENI CAJ BRESKVA MONIN 0,3 l|1|2.10|0.420||0.00
501|3|1419116|020203|2.550|2.550|0.510|0|0|5900951286186|001303|SNICKERS SUPER + 1 112,5 G|1|2.55|0.510||0.00
501|5|1419159|020601|2.150|2.150|0.430|0|0|3838411041326|001312|COCKTA BLONDIE 1,5 L|1|2.15|0.430||0.00
501|2|1419695|090101|4.500|4.500|0.900|0|0|59485081|001334|LUCKY STRIKE ECLIPSE|1|4.50|0.900||0.00
501|1|1419490|090101|4.500|4.500|0.900|0|0|59485081|001334|LUCKY STRIKE ECLIPSE|1|4.50|0.900||0.00
501|1|1419161|020501|6.990|6.990|1.398|0|0|3830001114115|001338|HEINEKEN 0,5 L LIM 4PACK|1|6.99|1.398||0.00
501|2|1419188|020501|6.990|6.990|1.398|0|0|3830001114115|001338|HEINEKEN 0,5 L LIM 4PACK|1|6.99|1.398||0.00
501|1|1419188|020202|3.150|3.150|0.630|0|0|3850116039521|001343|KING MAJESTIC|1|3.15|0.630||0.00
501|2|1419525|020202|1.900|1.900|0.380|0|0|3850116042565|001346|RUMENKO TUBA|1|1.90|0.380||0.21
501|2|1419599|020604|2.550|2.550|0.510|0|0|90448836|001341|RED BULL APRICOTE 0.25 L|1|2.55|0.510||0.00
501|2|1419082|020604|2.550|2.550|0.510|0|0|90448836|001341|RED BULL APRICOTE 0.25 L|1|2.55|0.510||0.00
501|1|1419111|020604|2.550|2.550|0.510|0|0|90448836|001341|RED BULL APRICOTE 0.25 L|1|2.55|0.510||0.00
501|1|1419088|020602|1.590|1.590|0.318|0|0|5999860491091|001354|HELL ENERGY COFFEE CAP. 0,25 L|1|1.59|0.318||0.00
501|1|1419409|020602|1.590|1.590|0.318|0|0|5999860491091|001354|HELL ENERGY COFFEE CAP. 0,25 L|1|1.59|0.318||0.00
501|2|1419139|020602|1.590|1.590|0.318|0|0|5999860491013|001355|HELL ENERGY COFFEE LATTE 0,25 L|1|1.59|0.318||0.04
501|2|1419445|020602|1.590|1.590|0.318|0|0|5999860491646|001356|HELL ENERGY COFFEE DOUB.ESPRESSO 0,25 L|1|1.59|0.318||0.00
501|4|1419618|090102|8.200|8.200|1.640|0|0|4032900148119|001369|DUHAN OLD HOLBORN ORIGINAL RYO 40 G.|1|8.20|1.640||0.00
501|1|1419181|020501|5.910|5.910|1.194|0|0|3850131986011|001319|PIVO OZUJSKO 4 -PACK LIM 0,5 L|1|5.91|1.194||0.00
501|2|1419131|020501|5.910|5.910|1.194|0|0|3850131986011|001319|PIVO OZUJSKO 4 -PACK LIM 0,5 L|1|5.91|1.194||0.00
501|1|1419316|090101|4.900|4.900|0.980|0|0|4030600325241|001485|CIG.DAVIDOFF SILVER|1|4.90|0.980||0.00
501|2|1419251|020606|1.150|1.150|0.350|0|0|3858890814510|001669|JANA VITAMIN REFRESH MENTA LIMETA 0,5L|1|1.15|0.350||0.00
501|5|1419360|020103|1.500|1.500|0.300|0|0|3850322016220|001113|CEDEVITA VIT.VODA NARANCA-PAPAYA 0,5 L|1|1.50|0.300||0.00
501|1|1419493|020103|1.500|1.500|0.300|0|0|3850322016206|001114|CEDEVITA VIT.VODA LIMUN-NAR 0,5 L|1|1.50|0.300||0.00
501|5|1419464|060402|2.100|1.300|0.260|1|0|C3298|001183|LEDENI CAJ MALINA MONIN 0,3 l|1|2.10|0.260||0.00
501|3|1419535|060402|2.100|1.300|0.180|1|0|C3298|001183|LEDENI CAJ MALINA MONIN 0,3 l|3|6.30|0.260||0.00
501|3|1419580|060402|2.100|1.300|0.520|1|0|C3298|001183|LEDENI CAJ MALINA MONIN 0,3 l|2|4.20|0.260||0.00
501|1|1419622|020602|2.600|2.600|0.520|0|0|8445290618498|001830|NESCAFE COFFE CAP. 250 ML|1|2.60|0.520||0.00
501|2|1419462|020501|2.300|2.300|0.460|0|0|3850103902452|001853|HEINEKEN SILVER 0,5 L LIM|1|2.30|0.460||0.00
501|2|1419134|090106|4.100|4.100|0.820|0|0|1622100831156|001860|TEREA SILVER|1|4.10|0.820||0.00
501|4|1419441|090106|4.100|4.100|0.820|0|0|1622100831181|001861|TEREA TEAK|1|4.10|0.820||0.00
501|2|1419529|090106|4.100|4.100|0.820|0|0|1622100831181|001861|TEREA TEAK|1|4.10|0.820||0.00
501|1|1419603|090106|4.100|4.100|0.820|0|0|1622100831819|001865|TEREA SIENNA|1|4.10|0.820||0.00
501|1|1419110|090106|4.100|4.100|8.200|0|0|1622100838241|001866|TEREA WILLOW|10|41.00|0.820||0.00
501|2|1419141|090106|4.100|4.100|8.200|0|0|1622100838241|001866|TEREA WILLOW|10|41.00|0.820||0.00
501|2|1419154|090106|4.100|4.100|0.820|0|0|1622100838449|001861|TEREA MAUVE|1|4.10|0.820||0.00
501|1|1419683|090106|4.100|4.100|0.820|0|0|1622100838449|001861|TEREA MAUVE|1|4.10|0.820||0.00
501|1|1419450|090106|4.100|4.100|1.640|0|0|1622100838449|001861|TEREA MAUVE|2|8.20|0.820||0.00
501|5|1419214|020301|2.990|2.990|0.598|0|0|C3421|001810|CRUNCHIPS SLANI 130 G|1|2.99|0.598||0.00
501|3|1419212|020301|2.990|0.000|0.000|1|0|C3420|001811|CRUNCHIPS PAPRIKA 130 G|1|2.99|0.000||0.00
501|4|1419212|020301|2.990|2.990|0.598|0|0|C3420|001811|CRUNCHIPS PAPRIKA 130 G|1|2.99|0.598||0.00
501|4|1419214|020301|2.990|0.000|0.000|1|0|C3421|001811|CRUNCHIPS PAPRIKA 130 G|1|2.99|0.000||0.00
501|3|1419695|090101|4.300|4.300|0.860|0|0|38506284|001815|LUCKY STRIKE TWIST|1|4.30|0.860||0.00
501|2|1419089|020102|1.600|1.600|0.016|0|0|3850354016854|001882|MLIJEKO TRAJNO 3,8 % DUKAT|1|1.60|0.016||0.00
501|1|1419094|020102|1.600|1.600|0.016|0|0|3850354016854|001882|MLIJEKO TRAJNO 3,8 % DUKAT|1|1.60|0.016||0.00
501|1|1419591|020202|1.850|1.850|0.310|0|0|3850116051101|001881|BANANKO SLADOLED|1|1.85|0.310||0.00
501|3|1419543|020202|2.500|2.500|0.500|0|0|3850116056685|001888|MACHO PEANUT KARAMELA|1|2.50|0.500||0.00
501|4|1419543|020202|2.500|2.500|-0.500|0|0|3850116056685|001888|MACHO PEANUT KARAMELA|-1|-2.50|0.500||0.00
501|2|1419560|020202|2.450|2.450|0.490|0|0|3850116056111|001890|KORNET PLAZMA CREAM|1|2.45|0.490||0.00
501|1|1419111|030604|22.500|22.500|4.500|0|0|5901060123928|001914|SHELL AD BLUE 5 L|1|22.50|4.500||0.00
501|1|1419661|020304|1.100|1.100|0.340|0|0|5991341541066|001915|MOGYI PRZENI SLANI KIKIRIKI 150 G|1|1.10|0.340||0.00
501|4|1419268|030402|9.000|9.000|1.800|0|0|1041068123013|001986|SHELL KANISTER 5 l|1|9.00|1.800||0.00
501|3|1419214|020204|1.600|1.600|0.320|0|0|8690526090344|008008|ETI TUTKU KEKS KAKAO KREMA 126 G|1|1.60|0.320||0.00
501|1|1419633|090106|6.600|6.600|1.320|0|0|3856008818148|008028|Vuse GO 100 BLUEBERRY ICE 10 mg|1|6.60|1.320||0.00
501|1|1419111|090106|1.000|1.000|1.400|0|0|6910925916541|008065|CRYSTAL FRESH MENT. MOJITO|1|1.00|1.400||0.00
501|1|1419106|090106|1.000|1.000|1.400|0|0|6910925916615|008061|CRYSTAL CHERRY ICE|1|1.00|1.400||0.00
501|2|1419609|020601|1.650|1.650|0.330|0|0|5449000322142|008084|FANTA 0.5 L PET|1|1.65|0.330||0.00
501|2|1419123|090106|3.600|3.600|0.120|0|0|3859893633911|008092|WIIPOD MAGN.WATER.18 MG|1|3.60|0.120||0.00
501|3|1419144|090106|3.600|3.600|0.120|0|0|3859893633911|008092|WIIPOD MAGN.WATER.18 MG|1|3.60|0.120||0.00
501|2|1419144|090106|3.600|3.600|0.120|0|0|3859893633991|008093|WIIPOD MAGN.STRAWB. 18 MG|1|3.60|0.120||0.00
501|3|1419123|090106|3.600|3.600|0.120|0|0|3859893633991|008093|WIIPOD MAGN.STRAWB. 18 MG|1|3.60|0.120||0.00
501|1|1419290|090106|2.990|2.990|1.196|0|0|3859893633102|008099|WIIPOD VIRGINIA TOBA. 10 MG|2|5.98|0.598||0.00
501|3|1419134|090106|3.600|3.600|0.120|0|0|3858894180091|008101|WIIPOD MAG.PEACH 10 MG|1|3.60|0.120||0.00
501|3|1419280|090106|8.990|8.990|1.198|0|0|3858894180831|008121|WIIPSTICK Q LEMONADE|1|8.99|1.198||0.00
501|2|1419651|060101|1.100|1.100|0.340|0|0|8124|008124|JM CAPPUCCINO KOKOS BIJELA COKOLADA|1|1.10|0.340||0.00
501|2|1419164|020204|1.100|0.990|0.198|1|0|8600114011439|008163|JAFFA BUTTONS KIKI. MASLAC 95 G|1|1.10|0.198||0.00
501|3|1419103|020204|1.100|0.990|0.396|1|0|8600114011439|008163|JAFFA BUTTONS KIKI. MASLAC 95 G|2|3.40|0.198||0.00
501|2|1419162|020204|1.100|0.990|0.198|1|0|8600114011439|008163|JAFFA BUTTONS KIKI. MASLAC 95 G|1|1.10|0.198||0.00
501|1|1419181|090101|4.100|4.100|0.820|0|0|4032900166124|008111|CAMEL LEGEND BLUE|1|4.10|0.820||0.00
501|1|1419152|090101|4.100|4.100|0.820|0|0|4032900166124|008111|CAMEL LEGEND BLUE|1|4.10|0.820||0.00
501|1|1419605|090101|4.100|4.100|0.820|0|0|4032900166124|008111|CAMEL LEGEND BLUE|1|4.10|0.820||0.00
501|1|1419419|090101|4.100|4.100|2.460|0|0|4032900166223|008112|CAMEL LEGEND YELLOW 100'S|3|12.30|0.820||0.00
501|3|1419441|020202|2.500|2.500|0.500|0|0|3850116064260|008181|PLAZMA CHEES. STAPIC|1|2.50|0.500||0.00
501|1|1419411|020202|1.600|1.600|0.320|0|0|3850116064055|008188|SILK MILK|1|1.60|0.320||0.00
501|1|1419554|020202|3.150|3.150|0.630|0|0|3850116064116|008189|KING SUPREME|1|3.15|0.630||0.00
501|1|1419491|020202|3.150|3.150|0.630|0|0|3850116064116|008189|KING SUPREME|1|3.15|0.630||0.00
501|1|1419634|020605|1.600|1.600|0.320|0|0|3830055521642|008195|DANA VIT. DETOX 0,15 L TP|1|1.60|0.320||0.00
501|3|1419121|030103|10.000|10.000|0.000|0|0|100120|100120|A-BON 10 CUR|1|10.00|0.000||0.00
501|4|1419121|030103|10.000|10.000|0.000|0|0|100120|100120|A-BON 10 CUR|1|10.00|0.000||0.00
501|1|1419159|030103|10.000|10.000|0.000|0|0|100120|100120|A-BON 10 CUR|1|10.00|0.000||0.00
501|3|1419235|030103|10.000|10.000|0.000|0|0|100120|100120|A-BON 10 CUR|1|10.00|0.000||0.00
501|2|1419284|030103|10.000|10.000|0.000|0|0|100120|100120|A-BON 10 CUR|1|10.00|0.000||0.00
501|1|1419358|030103|10.000|10.000|0.000|0|0|100120|100120|A-BON 10 CUR|1|10.00|0.000||0.00
501|1|1419328|030103|10.000|10.000|0.000|0|0|100120|100120|A-BON 10 CUR|1|10.00|0.000||0.00
501|1|1419381|030103|20.000|20.000|0.000|0|0|100121|100121|A-BON 20 CUR|1|20.00|0.000||0.00
501|2|1419159|030103|25.000|25.000|0.000|0|0|100122|100122|A-BON 25 CUR|1|25.00|0.000||0.00
501|3|1419159|030103|25.000|25.000|0.000|0|0|100122|100122|A-BON 25 CUR|1|25.00|0.000||0.00
501|4|1419159|030103|25.000|25.000|0.000|0|0|100122|100122|A-BON 25 CUR|1|25.00|0.000||0.00
501|1|1419125|030103|25.000|25.000|0.000|0|0|100122|100122|A-BON 25 CUR|1|25.00|0.000||0.00
501|2|1419125|030103|25.000|25.000|0.000|0|0|100122|100122|A-BON 25 CUR|1|25.00|0.000||0.00
501|1|1419514|030103|5.000|5.000|0.000|0|0|100123|100123|A-BON 5 CUR|1|5.00|0.000||0.00
501|1|1419431|030103|5.000|5.000|0.000|0|0|100123|100123|A-BON 5 CUR|1|5.00|0.000||0.00
501|2|1419446|030103|5.000|5.000|0.000|0|0|100123|100123|A-BON 5 CUR|1|5.00|0.000||0.00
501|1|1419505|030103|5.000|5.000|0.000|0|0|100123|100123|A-BON 5 CUR|1|5.00|0.000||0.00
501|1|1419582|030103|5.000|5.000|0.000|0|0|100123|100123|A-BON 5 CUR|1|5.00|0.000||0.00
501|1|1419583|030103|5.000|5.000|0.000|0|0|100123|100123|A-BON 5 CUR|1|5.00|0.000||0.00
501|1|1419102|030103|5.000|5.000|0.000|0|0|100123|100123|A-BON 5 CUR|1|5.00|0.000||0.00
501|2|1419102|030103|5.000|5.000|0.000|0|0|100123|100123|A-BON 5 CUR|1|5.00|0.000||0.00
501|2|1419358|030103|5.000|5.000|1.000|0|0|15423|100168|HT BON 5 CUR|1|5.00|1.000||0.00
501|1|1419295|030103|5.000|5.000|1.000|0|0|15423|100168|HT BON 5 CUR|1|5.00|1.000||0.00
501|2|1419590|030103|5.000|5.000|1.000|0|0|15423|100168|HT BON 5 CUR|1|5.00|1.000||0.00
501|1|1419128|030103|5.000|5.000|1.000|0|0|15423|100168|HT BON 5 CUR|1|5.00|1.000||0.00
501|3|1419106|030103|4.000|4.000|0.800|0|0|100112|100112|BONBON 4 CUR|1|4.00|0.800||0.00
502|1|1419662|010101|-1.410|-1.410|-5.998|0|0|000015|000015|Shell Fuelsave CURoSuper 95|-20.4|-29.99|-0.294||0.00
502|2|1419519|060301|-1.450|-1.450|-0.290|0|0|4058|004058|TRAVARICA 0,03 l|-1|-1.45|-0.290||0.00
502|1|1419519|060303|-2.500|-2.500|-0.500|0|0|4332|004332|HEINEKEN 0,33 l|-1|-2.5|-0.500||0.00
550|0|1|1419123|4|0|1013310300121859|24.61|0.34|35.83|0.29|||
550|0|1|1419164|4|0|1013310300024848|10.23|0.14|14.89|0.29|||
550|0|1|1419455|1|0|1013310200008388|11.02|0.12|24.90|0.29|||
550|0|1|1419533|4|0|1013310300023444|16.94|0.24|24.66|0.29|||
550|0|2|1419615|4|0|1013310300023444|21.21|0.38|39.62|0.29|||
550|0|1|1419615|4|0|1013310300023444|8.24|0.44|14.54|0.36|||
550|0|1|1419163|4|0|1013310300023444|11|0.59|19.41|0.36|||
550|0|2|1419163|4|0|1013310300023444|36.24|0.51|49.50|0.28|||
550|0|1|1419428|1|0|1013310100028452|33.11|0.24|46.31|0.28|||
550|0|1|1419220|4|0|1013310300121815|20|0.28|21.32|0.28|||
550|0|1|1419251|4|0|1013310300022552|14.5|0.20|19.81|0.28|||
550|0|1|1419289|1|0|1013310100251113|12.41|0.94|99.01|0.28|||
550|0|1|1419301|4|0|1013310300024962|58.51|0.82|19.92|0.28|||
550|0|1|1419331|4|0|1013310300122592|51.91|0.81|19.19|0.28|||
550|0|1|1419384|4|0|1013310300022883|46.22|0.65|63.14|0.28|||
550|0|1|1419390|1|0|1013310100000261|56.83|0.40|18.03|0.28|||
550|0|2|1419123|4|0|1013310300121859|19.82|0.28|21.01|0.28|||
550|0|1|1419140|1|0|1013310100251110|20.3|0.26|21.15|0.28|||
550|0|1|1419146|1|0|1013310100028452|36.26|0.25|49.18|0.28|||
550|0|1|1419152|1|0|1013310100251162|36.23|0.41|49.53|0.28|||
550|0|1|1419083|1|0|1013310100000521|49.34|0.35|61.14|0.28|||
550|0|1|1419081|4|0|1013310300022529|16.89|1.08|105.03|0.28|||
550|1383|3|1419538|5|1383||1|1.20|0.00|0|||
550|1383|4|1419538|5|1383||1|1.25|0.00|0|||
550|3291|4|1419338|5|3291||1|0.50|1.20|0|||
550|3400|4|1419591|5|3400||1|0.80|1.10|0|||
550|3298|4|1419464|5|3298||1|0.15|1.20|0|||
550|3298|2|1419580|5|3298||2|1.20|2.40|0|||
550|3298|2|1419535|5|3298||3|1.20|3.60|0|||
550|3400|5|1419591|5|3400||1|0.13|1.20|0|||
550|3298|3|1419639|5|3298||2|1.46|2.40|0|||
550|3291|3|1419338|5|3291||1|0.83|1.10|0|||
550|3418|1|1419206|5|3418||1|0.35|1.10|0.29|||
550|3418|1|1419425|5|3418||3|1.04|3.31|0.29|||
550|3418|3|1419111|5|3418||2|0.10|2.20|0.29|||
550|1383|5|1419538|5|1383||1|1.63|0.00|0|||
550|3298|4|1419639|5|3298||2|1.60|2.60|0|||
550|3298|3|1419535|5|3298||3|2.40|3.90|0|||
550|3298|5|1419464|5|3298||1|0.80|1.30|0|||
550|3298|3|1419580|5|3298||2|1.60|2.60|0|||
550|3420|3|1419212|5|3420||1|2.99|0.00|0|||
550|3421|4|1419214|5|3421||1|2.99|0.00|0|||
550|3343|2|1419164|4|3343|1013310300024848|1|0.11|0.99|0.34|||
550|3343|3|1419103|5|3343||2|1.42|1.98|0.34|||
550|3343|2|1419162|5|3343||1|0.11|0.99|0.34|||
600|1011419018|1419018|20|VISA||CUR|53.61|||
600|1011419019|1419019|1|CASH||CUR|4.50|||
600|1011419080|1419080|1|CASH||CUR|42.60|||
600|1011419081|1419081|21|MASTERCARD||CUR|40.02|||
600|1011419082|1419082|1|CASH||CUR|35.08|||
600|1011419083|1419083|6|CORAL CARD||CUR|61.18|||
600|1011419084|1419084|1|CASH||CUR|22.40|||
600|1011419085|1419085|20|VISA||CUR|98.52|||
600|1011419086|1419086|20|VISA||CUR|9.00|||
600|1011419081|1419081|21|MASTERCARD||CUR|105.09|||
600|1011419088|1419088|1|CASH||CUR|1.59|||
600|1011419089|1419089|1|CASH||CUR|11.90|||
600|1011419090|1419090|1|CASH||CUR|39.18|||
600|1011419091|1419091|1|CASH||CUR|4.60|||
600|1011419092|1419092|1|CASH||CUR|4.20|||
600|1011419093|1419093|20|VISA||CUR|25.02|||
600|1011419094|1419094|1|CASH||CUR|6.50|||
600|1011419095|1419095|1|CASH||CUR|18.00|||
600|1011419096|1419096|1|CASH||CUR|31.20|||
600|1011419091|1419091|1|CASH||CUR|9.00|||
600|1011419098|1419098|1|CASH||CUR|10.00|||
600|1011419099|1419099|1|CASH||CUR|20.00|||
600|1011419100|1419100|1|CASH||CUR|38.16|||
600|1011419101|1419101|20|VISA||CUR|1.35|||
600|1011419102|1419102|1|CASH||CUR|20.00|||
600|1011419103|1419103|21|MASTERCARD||CUR|13.28|||
600|1011419104|1419104|1|CASH||CUR|11.49|||
600|1011419105|1419105|1|CASH||CUR|1.35|||
600|1011419106|1419106|1|CASH||CUR|31.95|||
600|1011419101|1419101|1|CASH||CUR|9.95|||
600|1011419108|1419108|1|CASH||CUR|4.10|||
600|1011419109|1419109|20|VISA||CUR|162.56|||
600|1011419110|1419110|21|MASTERCARD||CUR|41.00|||
600|1011419111|1419111|20|VISA||CUR|22.50|||
600|1011419112|1419112|1|CASH||CUR|20.00|||
600|1011419113|1419113|24|DINERS||CUR|15.02|||
600|1011419114|1419114|1|CASH||CUR|36.15|||
600|1011419115|1419115|20|VISA||CUR|28.14|||
600|1011419116|1419116|20|VISA||CUR|9.00|||
600|1011419111|1419111|1|CASH||CUR|18.60|||
600|1011419118|1419118|1|CASH||CUR|11.40|||
600|1011419119|1419119|1|CASH||CUR|20.00|||
600|1011419120|1419120|20|VISA||CUR|1.50|||
600|1011419121|1419121|1|CASH||CUR|4.10|||
600|1011419122|1419122|1|CASH||CUR|4.10|||
600|1011419123|1419123|20|VISA||CUR|125.88|||
600|1011419124|1419124|20|VISA||CUR|4.50|||
600|1011419125|1419125|1|CASH||CUR|5.10|||
600|1011419126|1419126|1|CASH||CUR|1.50|||
600|1011419121|1419121|1|CASH||CUR|62.20|||
600|1011419128|1419128|20|VISA||CUR|2.50|||
600|1011419129|1419129|1|CASH||CUR|4.50|||
600|1011419130|1419130|26|PBZC VISA||CUR|54.11|||
600|1011419131|1419131|1|CASH||CUR|34.12|||
600|1011419132|1419132|20|VISA||CUR|22.81|||
600|1011419133|1419133|20|VISA||CUR|29.99|||
600|1011419134|1419134|1|CASH||CUR|62.84|||
600|1011419135|1419135|1|CASH||CUR|34.20|||
600|1011419136|1419136|20|VISA||CUR|59.10|||
600|1011419131|1419131|20|VISA||CUR|63.58|||
600|1011419138|1419138|21|MASTERCARD||CUR|26.64|||
600|1011419139|1419139|1|CASH||CUR|1.38|||
600|1011419140|1419140|6|CORAL CARD||CUR|21.16|||
600|1011419141|1419141|20|VISA||CUR|142.86|||
600|1011419142|1419142|20|VISA||CUR|30.80|||
600|1011419143|1419143|20|VISA||CUR|19.83|||
600|1011419144|1419144|20|VISA||CUR|66.10|||
600|1011419145|1419145|1|CASH||CUR|20.50|||
600|1011419146|1419146|6|CORAL CARD||CUR|49.81|||
600|1011419141|1419141|1|CASH||CUR|39.99|||
600|1011419148|1419148|20|VISA||CUR|95.06|||
600|1011419149|1419149|20|VISA||CUR|30.04|||
600|1011419150|1419150|20|VISA||CUR|66.11|||
600|1011419151|1419151|1|CASH||CUR|29.04|||
600|1011419152|1419152|6|CORAL CARD||CUR|49.54|||
600|1011419153|1419153|20|VISA||CUR|69.06|||
600|1011419154|1419154|20|VISA||CUR|18.00|||
600|1011419155|1419155|1|CASH||CUR|6.10|||
600|1011419156|1419156|1|CASH||CUR|1.50|||
600|1011419151|1419151|1|CASH||CUR|8.15|||
600|1011419158|1419158|1|CASH||CUR|4.30|||
600|1011419159|1419159|1|CASH||CUR|84.90|||
600|1011419160|1419160|1|CASH||CUR|21.00|||
600|1011419161|1419161|20|VISA||CUR|22.12|||
600|1011419162|1419162|1|CASH||CUR|20.23|||
600|1011419163|1419163|20|VISA||CUR|1.35|||
600|1011419164|1419164|20|VISA||CUR|31.18|||
600|1011419165|1419165|1|CASH||CUR|10.01|||
600|1011419166|1419166|1|CASH||CUR|4.90|||
600|1011419161|1419161|23|MAESTRO||CUR|60.01|||
600|1011419168|1419168|20|VISA||CUR|14.00|||
600|1011419169|1419169|1|CASH||CUR|8.61|||
600|1011419110|1419110|26|PBZC VISA||CUR|6.62|||
600|1011419111|1419111|23|MAESTRO||CUR|199.16|||
600|1011419112|1419112|1|CASH||CUR|15.49|||
600|1011419113|1419113|20|VISA||CUR|8.20|||
600|1011419114|1419114|1|CASH||CUR|15.01|||
600|1011419115|1419115|1|CASH||CUR|18.50|||
600|1011419116|1419116|1|CASH||CUR|1.04|||
600|1011419111|1419111|1|CASH||CUR|31.20|||
600|1011419118|1419118|20|VISA||CUR|93.10|||
600|1011419119|1419119|1|CASH||CUR|121.36|||
600|1011419180|1419180|26|PBZC VISA||CUR|32.00|||
600|1011419181|1419181|20|VISA||CUR|31.54|||
600|1011419182|1419182|21|MASTERCARD||CUR|83.20|||
600|1011419183|1419183|1|CASH||CUR|1.13|||
600|1011419184|1419184|26|PBZC VISA||CUR|21.00|||
600|1011419185|1419185|1|CASH||CUR|25.01|||
600|1011419186|1419186|1|CASH||CUR|18.80|||
600|1011419181|1419181|1|CASH||CUR|4.60|||
